id_patrimostat,id_museofile,dateappellation,ferme,anneefermeture,nom_du_musee,lien_avec,ville,codeInseeCommune,annee,payant,gratuit,total,individuel,scolaires,groupes_hors_scolaires,moins_18_ans_hors_scolaires,_18_25_ans,part_gratuit,part_scolaires,part_individuels,nom_officiel,region,departement,categorie,domaine_thematique,annee_creation,latitude,longitude,total_frequentation,age_musee,total_t_1,croissance_total,has_excel,est_idf
9711201,M1059,01/02/2003,NON,,écomusée de Marie-Galante,,GRAND BOURG,97112,2023,0.0,35026.0,35026.0,,105.0,0.0,2582.0,0.0,1.0,0.002997773082852738,,écomusée de Marie-Galante,Territoires et départements d'outre-mer,Guadeloupe,Ecomusée,Archéologie;Beaux-arts;Ethnologie;Histoire;Photographie;Technique et industrie,,15.876666,-61.298004,35026.0,,21837.0,0.6039749049777899,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2014,0.0,11377.0,11377.0,6143.0,4071.0,1163.0,58.0,89.0,1.0,0.35782719521842316,0.5399490199525359,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,11377.0,,,,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2015,0.0,10711.0,10711.0,4962.0,5749.0,0.0,468.0,111.0,1.0,0.5367379329661096,0.4632620670338904,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,10711.0,,11377.0,-0.058539157950250505,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2016,0.0,10695.0,10695.0,4905.0,4586.0,1204.0,701.0,69.0,1.0,0.4287985039738195,0.4586255259467041,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,10695.0,,10711.0,-0.001493791429371674,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2017,0.0,11218.0,11218.0,2222.0,3980.0,5016.0,422.0,144.0,1.0,0.3547869495453735,0.19807452308789444,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,11218.0,,10695.0,0.04890135577372604,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2018,0.0,11030.0,11030.0,5156.0,4126.0,1748.0,,,1.0,0.3740707162284678,0.46745240253853126,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,11030.0,,11218.0,-0.016758780531289,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2019,0.0,10246.0,10246.0,7102.0,2137.0,1007.0,341.0,,1.0,0.20856919773570173,0.6931485457739606,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,10246.0,,11030.0,-0.07107887579329103,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2020,0.0,5960.0,5960.0,,,,,,1.0,,,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,5960.0,,10246.0,-0.4183095842279914,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2021,0.0,2843.0,2843.0,1556.0,833.0,454.0,14.0,,1.0,0.29300035174111855,0.5473091804431938,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,2843.0,,5960.0,-0.522986577181208,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2022,0.0,6101.0,6101.0,,,,,,1.0,,,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,6101.0,,2843.0,1.145972564192754,1,0
9711701,M1060,01/02/2003,NON,,musée précolombien Edgar Clerc,,LE MOULE,97117,2023,0.0,0.0,0.0,,0.0,0.0,,,,,,musée précolombien Edgar Clerc,Territoires et départements d'outre-mer,Guadeloupe,,Archéologie,,15.850088,-61.646677,0.0,,6101.0,-1.0,1,0
9712002,M1061,01/02/2003,NON,,musée départemental d'art et d'histoire ,,POINTE A PITRE,97120,2014,4191.0,4471.0,8662.0,5318.0,2597.0,747.0,,1249.0,0.5161625490648811,0.2998152851535442,0.6139459709074117,musée départemental d'art et d'histoire ,Territoires et départements d'outre-mer,Guadeloupe,Musée de site,Archéologie;Arts décoratifs;Art moderne et contemporain;Beaux-arts;Ethnologie;Histoire;Photographie;Amérique;Mémoire de l'esclavage,,16.237697,-61.537737,8662.0,,,,1,0
